date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:55:06	302818/302818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:24:58%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=9%26shop_view%3Dgrid%26per_row%3D3	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/index8d34.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=9%26shop_view=grid%26per_row=3)
19:55:07	275615/275615	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:24:58%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/4/?per_page=9%26shop_view%3Dgrid%26per_row%3D3	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/4/index8d34.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=9%26shop_view=grid%26per_row=3)
19:55:13	303936/303936	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:04%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/2/?per_page=9%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/2/index36f1.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=9%26shop_view=grid%26per_row=4)
19:55:14	302818/302818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:05%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=9%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/index36f1.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=9%26shop_view=grid%26per_row=4)
19:55:16	275615/275615	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:07%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/4/?per_page=9%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/4/index36f1.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=9%26shop_view=grid%26per_row=4)
19:55:16	303947/303947	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:08%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/2/?per_page=12%26shop_view%3Dgrid%26per_row%3D2	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/2/indexa1c3.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=2)
19:55:22	302829/302829	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:13%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=12%26shop_view%3Dgrid%26per_row%3D2	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/indexa1c3.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=2)
19:55:24	303947/303947	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:16%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/2/?per_page=12%26shop_view%3Dgrid%26per_row%3D3	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/2/indexed80.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=3)
19:55:24	275625/275625	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:14%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/4/?per_page=12%26shop_view%3Dgrid%26per_row%3D2	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/4/indexa1c3.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=2)
19:55:26	302829/302829	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:17%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=12%26shop_view%3Dgrid%26per_row%3D3	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/indexed80.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=3)
19:55:32	275625/275625	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:23%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/4/?per_page=12%26shop_view%3Dgrid%26per_row%3D3	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/4/indexed80.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=3)
19:55:32	302829/302829	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:25%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=12%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/indexf617.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=4)
19:55:33	303947/303947	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:25%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/2/?per_page=12%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/2/indexf617.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=4)
19:55:34	275625/275625	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:26%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/4/?per_page=12%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/4/indexf617.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=12%26shop_view=grid%26per_row=4)
19:55:41	321499/321499	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:32%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/2/?per_page=18%26shop_view%3Dgrid%26per_row%3D2	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/2/indexe657.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=18%26shop_view=grid%26per_row=2)
19:55:41	275439/275439	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:33%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=18%26shop_view%3Dgrid%26per_row%3D2	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/indexe657.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=18%26shop_view=grid%26per_row=2)
19:55:42	321499/321499	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:33%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/2/?per_page=18%26shop_view%3Dgrid%26per_row%3D3	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/2/index612d.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=18%26shop_view=grid%26per_row=3)
19:55:43	275439/275439	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:35%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=18%26shop_view%3Dgrid%26per_row%3D3	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/index612d.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=18%26shop_view=grid%26per_row=3)
19:55:43	2352/2352	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Aug%202026%2014:25:43%20GMT	https://centralindiaexport.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcentralindiaexport.com%2Fproduct%2Fsterillization-box-sterillization-box%2F	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/oembed/1.0/embed8a62.json	(from https://centralindiaexport.com/product/sterillization-box-sterillization-box/)
19:55:43	275439/275439	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:42%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/3/?per_page=18%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/3/indexd949.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=18%26shop_view=grid%26per_row=4)
19:55:43	2502/2502	---M-Z	200	added ('OK')	text/xml	date:Thu,%2027%20Aug%202026%2014:25:43%20GMT	https://centralindiaexport.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcentralindiaexport.com%2Fproduct%2Fsterillization-box-sterillization-box%2F&format=xml	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/oembed/1.0/embed0e62	(from https://centralindiaexport.com/product/sterillization-box-sterillization-box/)
19:55:44	321499/321499	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:41%20GMT	https://centralindiaexport.com/product-category/retina-equipments/page/2/?per_page=18%26shop_view%3Dgrid%26per_row%3D4	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product-category/retina-equipments/page/2/indexd949.html	(from https://centralindiaexport.com/product-category/retina-equipments/?per_page=18%26shop_view=grid%26per_row=4)
19:55:45	2378/2378	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Aug%202026%2014:25:44%20GMT	https://centralindiaexport.com/wp-json/wp/v2/product/17505	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/wp/v2/product/17505.json	(from https://centralindiaexport.com/product/sterillization-box-sterillization-box/)
19:55:45	1788/1788	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202026%2014:25:45%20GMT	https://centralindiaexport.com/wp-content/uploads/2024/04/Spatulas-Graether-215x215.jpg	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-content/uploads/2024/04/Spatulas-Graether-215x215.jpg	(from https://centralindiaexport.com/product/sterillization-box-sterillization-box/)
19:55:45	1376/1376	---M-Z	200	added ('OK')	text/css	etag:%22560-6a2a3e8e-c376e83c6a1fe12f;gz%22	https://centralindiaexport.com/wp-content/uploads/happyaddons/css/ha-818.css?ver=3.22.0.1712246470	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-content/uploads/happyaddons/css/ha-818eede.css	(from https://centralindiaexport.com/product/sterillization-box-sterillization-box/)
19:55:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Aug%202026%2014:25:45%20GMT	https://centralindiaexport.com/?p=17505	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/indexbdd0.html	(from https://centralindiaexport.com/product/sterillization-box-sterillization-box/)
19:55:46	239566/239566	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:45%20GMT	https://centralindiaexport.com/product/graether-spatulas/	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product/graether-spatulas/index.html	(from https://centralindiaexport.com/product/sterillization-box-sterillization-box/)
19:55:46	2307/2307	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Aug%202026%2014:25:46%20GMT	https://centralindiaexport.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcentralindiaexport.com%2Fproduct%2Fpierce-capsulorhexis-forceps%2F	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/oembed/1.0/embed444e.json	(from https://centralindiaexport.com/product/pierce-capsulorhexis-forceps/)
19:55:47	2457/2457	---M-Z	200	added ('OK')	text/xml	date:Thu,%2027%20Aug%202026%2014:25:46%20GMT	https://centralindiaexport.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcentralindiaexport.com%2Fproduct%2Fpierce-capsulorhexis-forceps%2F&format=xml	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/oembed/1.0/embed8fa3	(from https://centralindiaexport.com/product/pierce-capsulorhexis-forceps/)
19:55:47	2370/2370	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Aug%202026%2014:25:47%20GMT	https://centralindiaexport.com/wp-json/wp/v2/product/17509	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/wp/v2/product/17509.json	(from https://centralindiaexport.com/product/pierce-capsulorhexis-forceps/)
19:55:47	2252/2252	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202026%2014:25:47%20GMT	https://centralindiaexport.com/wp-content/uploads/2024/04/Capsulorhexis-Forceps-Nevyas-215x215.jpg	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-content/uploads/2024/04/Capsulorhexis-Forceps-Nevyas-215x215.jpg	(from https://centralindiaexport.com/product/pierce-capsulorhexis-forceps/)
19:55:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Aug%202026%2014:25:47%20GMT	https://centralindiaexport.com/?p=17509	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/index1ec5.html	(from https://centralindiaexport.com/product/pierce-capsulorhexis-forceps/)
19:55:48	2390/2390	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Aug%202026%2014:25:48%20GMT	https://centralindiaexport.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcentralindiaexport.com%2Fproduct%2Fjaeger-spatulas%2F	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/oembed/1.0/embed362d.json	(from https://centralindiaexport.com/product/jaeger-spatulas/)
19:55:49	239754/239754	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202026%2014:25:48%20GMT	https://centralindiaexport.com/product/nevyas-capsulorhexis-forceps/	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/product/nevyas-capsulorhexis-forceps/index.html	(from https://centralindiaexport.com/product/pierce-capsulorhexis-forceps/)
19:55:49	2578/2578	---M-Z	200	added ('OK')	text/xml	date:Thu,%2027%20Aug%202026%2014:25:49%20GMT	https://centralindiaexport.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcentralindiaexport.com%2Fproduct%2Fjaeger-spatulas%2F&format=xml	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/oembed/1.0/embed1fb3	(from https://centralindiaexport.com/product/jaeger-spatulas/)
19:55:50	2444/2444	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Aug%202026%2014:25:49%20GMT	https://centralindiaexport.com/wp-json/wp/v2/product/17502	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-json/wp/v2/product/17502.json	(from https://centralindiaexport.com/product/jaeger-spatulas/)
19:55:50	4068/4068	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202026%2014:25:50%20GMT	https://centralindiaexport.com/wp-content/uploads/2024/04/Spatulas-Jaeger.jpg	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-content/uploads/2024/04/Spatulas-Jaeger.jpg	(from https://centralindiaexport.com/product/jaeger-spatulas/)
19:55:50	3053/3053	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202026%2014:25:50%20GMT	https://centralindiaexport.com/wp-content/uploads/2024/04/Spatulas-Stallard-215x215.jpg	D:/Marketolytics/Clients/Central%20India%20Export%202024/Central%20India%20export.com/centralindiaexport.com/wp-content/uploads/2024/04/Spatulas-Stallard-215x215.jpg	(from https://centralindiaexport.com/product/jaeger-spatulas/)
